t,x,y,z,pitch,yaw,roll
91.13653683662415,-5.900464187421213,-49.397989763106175,54.420801916783,13.79063238884659,-1.4823506140698213,-53.56030879505949
91.24783778190613,-6.246825703208036,-48.46655534319025,54.53244250876353,14.29819754912091,-1.625150915418962,-52.02877857118608
91.37333989143372,-5.771743495217847,-49.34286990090194,54.612252856424426,13.966243688799294,-1.968381657596438,-51.03024941269931
91.4604561328888,-6.137199107982472,-48.412120339175274,54.62439569153277,15.177248618770085,-1.6404942462114898,-50.32032758983821
91.59107875823975,-6.467087677364033,-47.46872939170275,54.65884931279821,17.102052166994245,-1.2230771658449904,-49.16011676732576
91.71546816825867,-6.646516606177512,-46.55692770924634,54.289494535687474,17.208009513067733,-1.310544390883894,-48.67078288595332
91.8452250957489,-6.3695635060091345,-47.506616287143224,54.4357429042915,16.634228345684903,-1.6357136802670809,-47.76680675126714
91.94121360778809,-6.635190119451204,-46.77842469977311,53.80393635611816,16.556616547378404,-1.8993345811121833,-46.50714326618437
92.0459258556366,-6.72215738678203,-45.78227325523131,53.814844790942296,17.008633562109576,-1.976670493790101,-45.89445416170892
92.16120338439941,-6.936511861516712,-45.459939259906434,54.73688218422911,16.8985880907059,-2.296453149446572,-44.350242971647646
92.27677011489868,-6.820374588657035,-46.440393648537004,54.89569441822823,15.486548301378416,-2.692128330676866,-43.076175450937335
92.39592981338501,-6.815262891478939,-47.36017334234689,55.288096234491825,15.12788201497841,-2.9659333239191703,-41.70557136790659
92.50616121292114,-6.569736716619811,-48.32618520713002,55.36895397720883,13.144622358357045,-3.5116533368420324,-41.41872859085947
92.60604977607727,-6.65412041454287,-47.33606918477088,55.48097921451079,13.922246165191204,-3.6954530727803623,-40.298060954993126
92.72966074943542,-6.571200528724977,-47.19141372991697,54.49497764660282,13.878388524108438,-3.8137963160929407,-39.69281480139923
92.85325455665588,-6.604017010545061,-46.8039013061034,53.573697450402385,13.772905048656964,-4.02355290503353,-38.65061162494254
92.94317197799683,-6.456463401123699,-45.82056858833486,53.6799269120064,14.071062909449553,-4.321817659616554,-37.51053713241173
93.05129647254944,-6.327031428524194,-44.834888108246645,53.571846591678934,14.27913229106875,-4.453226523094173,-36.99299675111536
93.17613196372986,-6.552998116541106,-45.79562500969123,53.73285485888701,13.319285140789475,-4.4211117980072085,-35.95742923258002
93.25856232643127,-6.9213234636758605,-46.725307062604074,53.73811975678194,11.251347628297216,-3.837902725191812,-34.65549840500901
93.36898851394653,-7.227445104745829,-47.677001986374584,53.761917087264436,9.060903814265076,-3.2418471472297234,-34.032605380720284
93.48653078079224,-7.535959017669316,-48.62726958069052,53.71936518101273,6.910234295436217,-2.693699956613453,-33.061503241640786
93.56889200210571,-7.417707728671708,-47.64656094076231,53.87501606029257,8.10214112075281,-3.025102240657025,-32.276323723377814
93.68879103660583,-7.495989970831116,-48.15407268034217,53.01693463947568,7.993813241191744,-3.3150625304576176,-30.834577599109103
93.80307197570801,-7.954254154243364,-49.04147670113322,53.06701499575829,8.043608321585667,-3.4994261837753564,-30.215201350041532
93.93127989768982,-7.535091114289779,-48.151027706596146,53.2442237259744,8.035085263126138,-3.690320839289062,-29.336616164132415
94.0600757598877,-7.988478253238077,-49.03438771529029,53.125416330261146,6.4513388192402745,-3.175314612200647,-27.92446723933523
94.15377736091614,-8.584696631195712,-49.82392457231716,52.9799680673574,5.668208963434711,-2.7204619199844866,-27.355479428281296
94.27551865577698,-9.027442254355247,-50.578271129392064,53.46467167266928,5.45866241450682,-2.8675224040800935,-26.301475210496612
94.39287900924683,-8.780934861654579,-50.34865258209996,52.52312537636548,5.358447211604719,-3.0019101610683263,-25.57880982735567
94.47962856292725,-9.439959886016464,-51.0846446412987,52.36820053632609,4.361861685329868,-2.4254304177918717,-24.371386059038297
94.59974670410156,-8.920144264461705,-50.26262197079897,52.600731069315074,5.0447563134158395,-3.267165272778897,-22.953299173514967
94.71377444267273,-9.717050066051044,-50.853623064108234,52.475595738171066,3.776419901674254,-1.7852054669041804,-22.163628016380724
94.81385803222656,-10.007959564849678,-50.94278534189417,53.428182611757286,3.5977880812655543,-1.9352044034756626,-21.045768522871573
94.89985918998718,-9.876330467271238,-50.67977407665677,52.47241127141017,3.470352610487706,-2.0628906723700373,-20.21041826328504
95.0175142288208,-9.236922513432086,-49.92319712681968,52.33548505937442,3.5154842377294053,-2.229975627371107,-19.777144519029978
95.1171145439148,-8.554847521607758,-49.24795045983523,52.616226300118015,3.7505866950500333,-2.7715110603102513,-18.81910201559419
95.20168495178223,-8.744300406735148,-49.381425410279334,53.589001732538506,3.5366256320343767,-2.933521954717811,-17.700838916054252
95.31225824356079,-8.525988070394083,-49.223023520945254,52.62606426558818,3.434314662556478,-3.0127218037939008,-17.09310654178918
95.42103123664856,-8.433015283026773,-49.01052129770453,51.653336726178026,3.342313062929252,-3.083806037134284,-16.52870256876226
95.5205409526825,-9.27090210533079,-49.54220327955584,51.52980558361086,2.498264050659905,-2.11928088182531,-15.449490886617975
95.60161304473877,-10.097147522269685,-50.078507287285525,51.35747879439754,2.039660165620386,-1.5638005728722397,-15.034500435766185
95.7168390750885,-10.9922701454725,-50.43592504562492,51.091005464673586,1.6392828889561137,-1.0077483021152425,-14.206190833387966
95.82861375808716,-11.432061414285632,-50.67487492829643,51.95673440230188,1.558287256300877,-1.0567134169821335,-13.792458444710828
95.94157314300537,-10.492278750432762,-50.388080189994554,52.14263040226953,1.45888451281695,-1.3322231631629564,-12.987622985467375
96.03421783447266,-10.149761389197078,-50.20832402317539,51.220475546650015,1.383735565048112,-1.383203619676638,-12.595444786511589
96.11313009262085,-10.440835012888241,-50.33305590836852,50.27194083331187,1.1962752404315589,-1.518138535780579,-11.587597607397038
96.22375559806824,-11.3761082154311,-50.68149920960867,50.333999695903024,0.9914551995934437,-1.2935274044921925,-11.054814990777986
96.33193683624268,-11.078637859007829,-50.48734569901402,49.3992185443102,0.8212943327412293,-1.386379417095356,-10.24132551149336
96.42734599113464,-11.396466995097622,-50.60475253441067,50.34006936949695,0.7717571888026727,-1.409192506720043,-9.996102494153616
96.50092577934265,-11.55870878388036,-50.70689981528085,51.321519080375424,0.6316902962255271,-1.5024778784697566,-9.189662977757143
96.60580849647522,-11.287409466620757,-50.489408811038096,50.38391876919375,0.5717473089816464,-1.5398846587484887,-8.847847957914288
96.71553134918213,-11.032547188688383,-50.2921301744783,49.43727926080407,0.458062562005531,-1.6130247456564144,-8.234100288744937
96.82297563552856,-11.294701363005778,-50.52835105159059,50.37294741036581,0.39533632920694634,-1.64832404082429,-7.918052674610699
96.92128014564514,-11.611002930323552,-50.62773210154114,51.31638618708801,0.24611614189559936,-1.7210539810494176,-7.2307217487510815
96.99336004257202,-12.52874183041,-51.01606168554612,51.23298687381352,0.31213617695935075,-2.035820946129765,-6.963048773901167
97.1032223701477,-13.484232476190265,-51.3038053339366,51.16786223456412,0.020279594296829476,-1.3533876287494797,-6.567869166363041
97.16818022727966,-13.37091676791861,-51.2324899455095,50.17686593505922,-0.240541940088623,-1.2316785893947138,-5.597307396169717
97.25201606750488,-12.452260757867986,-51.15742379554687,50.56472700339126,-0.2587253125298643,-1.3225215632911327,-5.426967924138051
97.36147737503052,-12.78749302686644,-51.2278581197178,51.50422598252895,-0.4299903798913244,-1.415371206053563,-4.6259317565934115
97.44605278968811,-12.82624729090222,-51.2906089712652,52.50150249265498,-0.5215571415787043,-1.433940222497389,-4.211589901880564
97.52548718452454,-13.05020234561133,-51.49978578869184,53.45338966691542,-0.6173379773341435,-1.441989107634603,-3.8063469561749823
97.62099075317383,-13.36427604232754,-51.7134227055893,54.37843938491418,-0.7060269779205111,-1.4255808309125608,-3.3445649830197026
97.6881754398346,-13.393307959192466,-51.1762350852637,53.53547639143695,-0.8761525875091488,-1.3809193092225573,-2.4195531914861297
97.78067874908447,-13.676434618821759,-51.3744537366537,54.47385193504852,-0.9261483342286413,-1.3802374970991442,-2.176212146125942
97.88941740989685,-14.563470589451883,-51.468903997763356,54.92578814181294,-0.9714527919713086,-1.422596446633957,-1.978861901102196
97.97068309783936,-15.517323672248578,-51.70238359821712,54.73697190148597,-1.4838611962948856,0.24778940641066158,-1.4305602143502083
98.05725193023682,-14.550260862137662,-51.54101347724924,54.93382007993628,-1.3523324583407508,-0.8230748241437817,-1.2660921894074437
98.1655125617981,-15.472380409132995,-51.52064635507913,54.547451445878536,-1.4040229817792491,-0.6170856472690346,-1.0362150454124828
98.26982522010803,-15.745800724632574,-51.71915400521299,55.4886400794215,-1.4634872081449637,-0.6368787284418226,-0.8157270328571832
98.38047289848328,-16.169840305524797,-52.014136844349125,56.34489679235983,-1.5666643365521287,-0.6572274550007121,-0.4507771717612166
98.48779821395874,-16.39438053349342,-52.22080956872832,57.29719300206641,-1.606287328996322,-0.669473963791271,-0.2917841790299542
98.59359622001648,-15.419281900277287,-52.34030652679648,57.48401680277848,-1.6918046153723183,-1.3889922046955747,-0.36878846082498945
98.67361092567444,-14.45698583772256,-52.4975337558469,57.70597600271577,-1.9458274889005185,-2.4716095251363197,-0.17406866996240544
98.75970506668091,-14.29941014887987,-52.420998245757794,56.72143945287053,-1.9844473615536407,-2.48225554751503,-0.06271255351022187
98.8661298751831,-14.509395884592694,-52.65354692326509,57.67108523071971,-2.0314767088060544,-2.4976120078333066,0.04914374162628554
98.96171474456787,-15.49280889058697,-52.561405869199895,57.51485179704731,-2.0422982526515,-1.9046323795868647,0.29856501771491606
99.04212236404419,-14.504407303197677,-52.678082541430136,57.417646569803,-2.104569358180261,-2.1188586629672566,0.38403770902889434
99.14913630485535,-15.105844387286233,-52.98507861002181,58.155228326459394,-2.1282725944521363,-2.0658843437935426,0.38797036536534985
99.25634908676147,-16.05776614406663,-52.682228416974866,58.109111848497996,-1.8848118122304676,-1.2470950264084257,0.5008278591324178
99.35768389701843,-15.634959917828352,-52.448852155899225,57.233457569789486,-1.8824403798808576,-1.2518069172039594,0.519498814261869
99.45437097549438,-14.693786211579493,-52.43695845294772,56.895743793795816,-1.8756455799622387,-1.2284552761481846,0.5163574670234974
99.53005766868591,-15.650383209710307,-52.64170923847556,56.688381070547734,-1.9028273507272202,-1.149775539866543,0.5632976095234444
99.63379788398743,-15.979284389498213,-52.81923853401421,57.615908624402444,-1.8947102517421304,-1.148579852457682,0.5227590559869824
99.70776844024658,-15.004494668606457,-52.633756329912124,57.73993020319105,-1.7863502220128382,-1.7125375544198032,0.47531139761827357
99.80709171295166,-15.956689630938879,-52.390005186447006,57.555783159315205,-1.571203592759987,-0.811965753288916,0.5041906982967366
99.90759253501892,-16.10117651652958,-52.506151919593655,58.53844967256966,-1.5703585662803339,-0.8101769974786223,0.49955744950599423
100.01467275619507,-17.054557291456696,-52.678307878298824,58.29060410799025,-1.802041818043161,0.40860042807841007,0.49360073173688335
100.12132430076599,-16.61034295701453,-52.4783087188016,57.41729204390518,-1.8204847076628135,0.3967890808272845,0.5637994994921502
100.20048236846924,-15.668778818731926,-52.781539363384134,57.56394861445763,-1.6842661306842348,0.8601971648289262,0.6488815576887886
100.29010844230652,-15.987762009257422,-52.93824698915944,58.4986637818675,-1.6915320812242827,0.857140512375641,0.6821980846727657
100.39332866668701,-16.353729740623297,-53.17027689877412,59.399901675346875,-1.6788080159196364,0.8623503530526783,0.6321090215510666
100.49928569793701,-15.819326965699439,-52.964370871569095,58.58013562206439,-1.6707392139624335,0.8647697404872117,0.6078154806106417
100.60258913040161,-16.08696420586568,-53.158197749789394,59.52395840678385,-1.6697034890104232,0.8511456843442351,0.6246049831068992
100.68427157402039,-16.24902968748822,-53.26581636633063,60.50485239343084,-1.6664025593275347,0.8501168191509664,0.6116338323833146
100.76991724967957,-17.24199002571578,-53.15665187309739,60.550818469227615,-1.6441598155154666,0.9954971723323709,0.623263453323797
100.87264251708984,-16.310290722864313,-53.19602803862034,60.91190838414468,-1.6685817276460206,0.5452387345979991,0.7368007676045347
100.96297883987427,-16.01382746902873,-53.04977539927987,59.96812890534087,-1.6590373830232852,0.5602736852678097,0.6918885997735171
101.03437805175781,-16.99916921027947,-52.92702206160099,59.849666797316125,-1.6124427886521882,0.9891807370950907,0.740181172995097
101.13828229904175,-17.30856905027959,-53.13458720132575,60.77766919590083,-1.6231746738815018,0.9898649407025553,0.7816253563576012
101.21451735496521,-16.332496954966437,-53.14244917418991,60.99497417544268,-1.6101316451759766,0.6996921059681669,0.7182704557705288
101.31008672714233,-17.303980941935123,-53.232820558555275,60.775766794291116,-1.6238382966292133,0.8339205155471163,0.7260998845909172
101.41852355003357,-18.250052264811174,-52.961844917970694,60.59822453385337,-1.4388007376390926,1.5270546748187692,0.8255344930874527
101.52244830131531,-18.24568787514066,-52.88302727180252,59.60134503724641,-1.4442420723686562,1.5278240982353146,0.8376742169469502
101.63081359863281,-19.245237003623725,-52.85647286538495,59.615359431581105,-1.4322088454172377,1.603821834655074,0.8006553564686518
101.70289039611816,-19.681326005008486,-53.037953988895815,60.49677362745073,-1.4293454827000502,1.6050603806750277,0.7865385675746386
101.78713059425354,-18.704383335786066,-53.048372064860175,60.71002110046222,-1.4036667426841023,0.34964939536661277,0.6421703542076677
101.88664245605469,-18.442288166180784,-52.83822851560153,59.76813691927295,-1.3994011877722676,0.34962381291460115,0.5790879271920799
101.98655533790588,-18.73341289923334,-52.94388307844113,60.71896997673166,-1.3966956958751715,0.3562443136571922,0.5421548810156637
102.08892273902893,-18.383931750268424,-53.15101605507013,61.63273080786363,-1.4031420860771275,0.3354947172454982,0.5522995298370363
102.19399571418762,-18.759966672791553,-52.9618102930919,60.725648167374196,-1.3654045069142757,0.41811566433416203,0.465133357355262
102.28736639022827,-19.72037555420229,-52.91011657996573,60.451891814880554,-1.3646996017084307,0.8386629729661549,0.5188508160620935
102.36729049682617,-20.39890666234956,-53.06717996517982,61.16947569729539,-1.3656370694939923,0.8513998768300297,0.5138636363359274
102.48251724243164,-21.329854115189356,-52.978279335474596,60.815309750189904,-1.3626898993440586,1.1349488633196523,0.5629728846150347
102.57823777198792,-20.37320141734315,-52.8949009603169,61.094350360602895,-1.2581788802271272,0.10646501128316788,0.5358528527122438
102.65131044387817,-21.35170074818754,-52.73859671387535,60.95978423529109,-1.2167278900014462,0.4625018270493924,0.629880490728052
102.75647974014282,-21.974928472227145,-52.84826036019923,61.734097536651326,-1.215523074605231,0.48707764698043293,0.6381472867031971
102.85627913475037,-21.771424300197108,-52.75008845913719,60.75995774698649,-1.2212345352376446,0.48826013276380537,0.6581558973428365
102.92970609664917,-21.988250874423542,-52.94554473094991,61.71640067916714,-1.2214747935286492,0.4862563414151409,0.6694858053860124
103.02867579460144,-21.103896707285998,-53.01661633301056,62.177775293170775,-1.2289156072786054,0.4084841964138036,0.6784284346109782
103.10616278648376,-21.280850136810354,-53.250474876866804,63.13380754432396,-1.2305470925736728,0.4094815162331166,0.677364341725893
103.18848180770874,-21.201640282059362,-52.974076010606744,62.176034363638415,-1.2283978029290155,0.41164879540269694,0.6752697848887841
103.2951180934906,-20.857001400503798,-53.229920311947,63.07923297678608,-1.2372098636705693,0.4105988003601978,0.71874502978724
103.4018144607544,-21.82727160966316,-53.31957327184275,62.85442624201198,-1.252909426175475,0.634878167042897,0.7061980530751892
103.49394702911377,-20.828515806913828,-53.333574059752735,62.90228879953296,-1.2468881441385422,0.7962577938253657,0.6827051718242814
103.57247304916382,-21.643354939288056,-53.86704231598359,62.67546550278934,-1.745407772420081,1.5799767649360317,0.6150854504469209
103.67387104034424,-21.518715804277853,-53.605751816763956,61.71828612511686,-1.7620469228184161,1.588498815039915,0.6765307472471698
103.78666758537292,-22.416055500980445,-53.22477921050968,61.49548275439385,-1.6849242255537868,1.8083651399608813,0.7209340038232065
103.89608597755432,-23.38507729127592,-53.20186705937767,61.74139290722018,-1.682399368356715,1.9025993452372196,0.7894525342984585
103.999755859375,-23.785216436736537,-53.41444829376243,62.632851197359166,-1.6181352152711266,2.069226008947477,0.6299833728681934
104.0622251033783,-24.657163301457786,-53.37889505500117,62.14454326959597,-1.5960485622145555,2.6227449535209555,0.6327293131446488
104.1663179397583,-25.525772392884654,-53.17581326899744,61.69257420595982,-1.5269123502811028,3.2837137388937916,0.6498163543531701
104.3026111125946,-24.91158097571149,-53.075831980901214,60.909776246648825,-1.4629978529836691,3.237734029196193,0.6925313156178771
104.38099575042725,-24.00991097747219,-53.21318090645039,61.319808546505364,-1.5690762158009635,2.3161825567502072,0.7134583890414158
104.4487931728363,-23.170826006680237,-53.107367072135084,60.78619834770986,-1.6965988841493977,2.144428948136769,1.0560541392241163
104.56486177444458,-23.556883852860018,-53.18370560917988,61.70550883234762,-1.666580902562236,2.250142418342939,1.0489962218994326
104.69544339179993,-24.34623326340255,-52.998526325074046,61.12015753542053,-1.615377588803057,2.932349213523889,1.080352800951808
104.81274509429932,-25.314130985526877,-52.907165565076504,60.8860054245199,-1.5152079367694984,6.068197757938368,1.4985423409590077
104.9211118221283,-25.674509617796847,-53.14462510071588,61.78808092598149,-1.534438937667178,6.060052057653018,1.4787215325421859
105.03765821456909,-26.5833094159187,-52.99742355364771,61.397677760683834,-1.4987451263496425,6.655571783537901,1.5412329027744713
105.1144380569458,-27.433141199150764,-53.35422390624736,61.00976095440524,-2.1984059914872685,8.332731672539726,1.6299878523299536
105.20655226707458,-28.25272400797683,-53.519600894371884,61.55833590031113,-2.212674245928118,8.322940989624119,1.6334030107154127
105.3161849975586,-29.00930019791129,-53.739878786426466,62.174022605621765,-2.1959841094926253,8.334422456261697,1.5999139995266347
105.42226219177246,-29.792983663135942,-53.36288779841652,61.680344551326485,-2.042818346393864,8.731804192888797,1.6229023068693695
105.5207290649414,-30.113174961832787,-53.49734568551018,62.61810710594101,-2.0341222640425163,8.743533273425598,1.597231976031866
105.60739803314209,-29.786205983932884,-53.264862813154316,61.70211420119104,-2.0329296141929882,8.747083691925315,1.5967147841096014
105.68531131744385,-29.363786864540447,-53.026636116229646,60.82757996604406,-2.0112536023428205,8.750029176580354,1.5371189173292115
105.78843355178833,-29.830130247941177,-53.27538533192754,61.67648966468584,-2.0240181907302155,8.761637818440443,1.5077262841763137
105.8866879940033,-30.776335571558196,-53.32955776439666,61.357489926254594,-2.076836570966625,9.52159616427638,1.521872119495054
105.95846104621887,-31.34180517228656,-54.101677891758364,61.067533654421965,-1.8990961214957158,9.380173675938261,1.574091663431108
106.05590462684631,-31.415864811039246,-54.37893815648815,62.02546993388413,-1.9044304887054682,9.37152968427001,1.5931103600996646
106.16059947013855,-31.26383569436603,-54.37852111339467,61.03709400653733,-1.8945405619837534,9.390179885425798,1.5485028978616
106.23752903938293,-30.866582891856197,-54.15816112412349,60.14623392435466,-1.8993296565037248,9.3931009072086,1.552853774159746
106.32294011116028,-29.954430351065945,-54.13418601954538,60.555382964058246,-1.862090144256506,8.607506850308964,1.5172731708808815
106.4297046661377,-28.955852960345375,-54.13800738319172,60.60856747234394,-1.8610606345413585,8.626497567848805,1.5184260986269822
106.51863551139832,-29.319670832550038,-54.279835056396934,61.529176763508055,-1.8704302102331123,8.627365411717356,1.5366420935821004
106.59261631965637,-28.338252067868286,-54.306639085238196,61.71917348023872,-1.8620165543932716,8.707470217386575,1.5345856480738127
106.68790626525879,-27.968700860344224,-54.19214831594709,60.79704346296097,-1.8653748521617128,8.707835923019354,1.5416318792803472
106.76163172721863,-27.58899429380239,-53.98965358696519,59.8943703172102,-1.8570798117071152,8.707404954578141,1.497163486825839
106.85887336730957,-27.02171200203313,-53.83574354828552,59.0853570284203,-1.8616280432918928,8.71307943894987,1.497126796709651
106.96245074272156,-26.6757488159735,-53.714268339206946,58.15500588639337,-1.8430759711288962,8.715386141948033,1.4413861179575884
107.07014322280884,-26.39651132309636,-53.594987106924414,57.20222133036988,-1.8307798816007956,8.716160160891818,1.4131374468823998
107.17412686347961,-25.860435019008143,-53.37167911315309,56.38812321827714,-1.8264587242212402,8.717345402911512,1.4090682216439891
107.28428268432617,-26.717639778682194,-52.90346492565432,56.173704295098645,-1.7807046993786684,8.813433842295876,1.4581767109817614
107.3559079170227,-27.615835602874547,-53.13323360365834,55.798936879210174,-1.9530903647945967,9.619880419079498,1.4522125402130077
107.44658064842224,-26.763240155614035,-52.96439161997682,56.293480494937995,-1.9162109490244805,9.409221149285987,1.4771390211649282
107.55517840385437,-26.289808420031257,-53.02690684589874,57.17208975864458,-1.9113034885537146,9.33896026558217,1.469650751596673
107.66051936149597,-27.211264175819238,-53.1939349275719,56.82134639084157,-2.0891216724294575,10.28662596013419,1.4319186011256482
107.74328851699829,-26.268509422616845,-53.35180665329555,57.115097975571494,-2.1306627554709157,10.002020799060459,1.4170415950322102
107.82982444763184,-27.05157142883209,-53.19099960500657,56.51430267961559,-2.160563333343005,9.83528230093273,1.4434237688578209
107.93201756477356,-26.129265880541876,-52.87403486659494,56.73540408213658,-2.0551628964528788,9.552379153388276,1.4320258945793474
108.04005837440491,-25.27213190862414,-53.130330771365934,57.182208025026696,-2.1815517143443426,8.93046651040117,1.3003920335265968
108.14663529396057,-26.197280854507873,-53.113003967213544,56.80299936243038,-2.19063721548455,9.654184236722122,1.3475098550433495
108.25487804412842,-27.17696615420023,-53.08615253527479,57.00173464910476,-2.1939892721056995,9.654377405930889,1.3537095786007431
108.34169387817383,-26.33125242957226,-53.226281535632,57.51664450455015,-2.154142588160502,9.948913034864624,1.3663701865519355
108.42370247840881,-26.750513999182388,-53.402404175115365,58.40726257763731,-2.157477047704531,9.944913323047887,1.3760535774540874
108.52098798751831,-26.24410131355589,-53.17384878972398,57.575812863195615,-2.146225953922862,9.946842970422027,1.3395638516077266
